Id,SalePrice_original,SalePrice_boxcox
1062,81000,7.550037777647685
1063,90000,7.5940216405018255
1064,110500,7.678670502854486
1065,154000,7.8127993682939545
1066,328000,8.105820234725188
1067,178000,7.870257881185181
1068,167900,7.8471600130428785
1069,151400,7.806002023512069
1070,135000,7.760000564266351
1071,135000,7.760000564266351
1072,154000,7.8127993682939545
1073,91500,7.600889682135784
1074,159500,7.826779900549954
1075,194000,7.90410404936233
1076,219500,7.952274497485101
1077,170000,7.852083605602969
1078,138800,7.771175719277837
1079,155900,7.817688961057938
1080,126000,7.732122263402681
1081,145000,7.788719791123451
1082,133000,7.753982016314369
1083,192000,7.90004106149865
1084,160000,7.828025031168767
1085,187500,7.890730210871335
1086,147000,7.794207321805937
1087,83500,7.56276413247438
1088,252000,8.005594043739668
1089,137500,7.767390120232691
1090,197000,7.910114714570696
1091,92900,7.607191330140672
1092,160000,7.828025031168767
1093,136500,7.7644517980380625
1094,146000,7.7914736758171275
1095,129000,7.741646981519849
1096,176432,7.866765953469556
1097,127000,7.735324059780201
1098,170000,7.852083605602969
1099,128000,7.7384988202021
1100,157000,7.820490533445385
1101,60000,7.4227845349514485
1102,119500,7.710619592826629
1103,135000,7.760000564266351
1104,159500,7.826779900549954
1105,106000,7.661627697840847
1106,325000,8.102360479472992
1107,179900,7.8744450464826246
1108,274725,8.038648888625287
1109,181000,7.8768474838621145
1110,280000,8.04590063352965
1111,188000,7.891776568665893
1112,205000,7.925673283891518
1113,129900,7.744457937162353
1114,134500,7.758504973287605
1115,117000,7.702011802264363
1116,318000,8.094152131955214
1117,184100,7.883534305700132
1118,130000,7.744768970208257
1119,140000,7.7746363807564896
1120,133700,7.756099529352517
1121,118400,7.706856289154463
1122,212900,7.940408559015391
1123,112000,7.684185837610326
1124,118000,7.705478471174825
1125,163900,7.837595551789026
1126,115000,7.694981717535502
1127,174000,7.861283237654831
1128,259000,8.016107213751377
1129,215000,7.944226564407209
1130,140000,7.7746363807564896
1131,135000,7.760000564266351
1132,93500,7.609860795796278
1133,117500,7.703749108364379
1134,239500,7.986013836695712
1135,169000,7.849747255729228
1136,102000,7.64581117296715
1137,119000,7.7089136450074305
1138,94000,7.612071296417875
1139,196000,7.908122176836721
1140,144000,7.785945376750575
1141,139000,7.771754728556873
1142,197500,7.911106902734432
1143,424870,8.202258302208362
1144,80000,7.54482833430059
1145,80000,7.54482833430059
1146,149000,7.79961503139109
1147,180000,7.874664102725117
1148,174500,7.86241715233288
1149,116900,7.701663381647436
1150,143000,7.783150135483361
1151,124000,7.725635761454584
1152,149900,7.802023051065551
1153,230000,7.970381990267915
1154,120500,7.714008545693736
1155,201800,7.91952966735037
1156,218000,7.949611753070895
1157,179900,7.8744450464826246
1158,230000,7.970381990267915
1159,235128,7.9789044263147835
1160,185000,7.88545294623076
1161,146000,7.7914736758171275
1162,224000,7.960146674796563
1163,129000,7.741646981519849
1164,108959,7.672919809152367
1165,194000,7.90410404936233
1166,233170,7.975674186010506
1167,245350,7.995311058523166
1168,173000,7.8590048438156455
1169,235000,7.978694142823059
1170,625000,8.342580166299106
1171,171000,7.8544052016831944
1172,163000,7.835408901965238
1173,171900,7.856482171369565
1174,200500,7.917003793332745
1175,239000,7.985207883462855
1176,285000,8.052639769458601
1177,119500,7.710619592826629
1178,115000,7.694981717535502
1179,154900,7.81512354172541
1180,93000,7.607637528227928
1181,250000,8.002532442117149
1182,392500,8.172928376229011
1183,745000,8.405066398068657
1184,120000,7.712317870980886
1185,186700,7.8890497721860955
1186,104900,7.657343076074107
1187,95000,7.6164545570961675
1188,262000,8.020519539578311
1189,195000,7.90611866085144
1190,189000,7.893860322738387
1191,168000,7.847395970164664
1192,174000,7.861283237654831
1193,125000,7.7288929835041955
1194,165000,7.840250629726422
1195,158000,7.8230191346246665
1196,176000,7.865798017449259
1197,219210,7.95176123131561
1198,144000,7.785945376750575
1199,178000,7.870257881185181
1200,148000,7.7969210139958625
1201,116050,7.698688783070736
1202,197900,7.911898707563263
1203,117000,7.702011802264363
1204,213000,7.940591286770161
1205,153500,7.811501831666759
1206,271900,8.03470333568
1207,107000,7.6654814603561965
1208,200000,7.916027603618597
1209,140000,7.7746363807564896
1210,290000,8.059252765072388
1211,189000,7.893860322738387
1212,164000,7.837837714338635
1213,113000,7.687818714566044
1214,145000,7.788719791123451
1215,134500,7.758504973287605
1216,125000,7.7288929835041955
1217,112000,7.684185837610326
1218,229456,7.969465909742563
1219,80500,7.54744176743642
1220,91500,7.600889682135784
1221,115000,7.694981717535502
1222,134000,7.75700338278449
1223,143000,7.783150135483361
1224,137900,7.768559011076661
1225,184000,7.883320500128281
1226,145000,7.788719791123451
1227,214000,7.942413499119742
1228,147000,7.794207321805937
1229,367294,8.14822481153733
1230,127000,7.735324059780201
1231,190000,7.895932237209729
1232,132500,7.752462145548778
1233,101800,7.64500289272552
1234,142000,7.780333763687268
1235,130000,7.744768970208257
1236,138887,7.771427698654568
1237,175500,7.864674521621328
1238,195000,7.90611866085144
1239,142500,7.781744610134355
1240,265900,8.02617490790772
1241,224900,7.9617006659274185
1242,248328,7.999952630966827
1243,170000,7.852083605602969
1244,465000,8.235445127033916
1245,230000,7.970381990267915
1246,178000,7.870257881185181
1247,186500,7.88862845077124
1248,169900,7.851850637511778
1249,129500,7.743211221184436
1250,119000,7.7089136450074305
1251,244000,7.993186895150169
1252,171750,7.856136824146701
1253,130000,7.744768970208257
1254,294000,8.064455356129589
1255,165400,7.841211389527703
1256,127500,7.736914791935298
1257,301500,8.074007890948794
1258,99900,7.637237845983209
1259,190000,7.895932237209729
1260,151000,7.804945129265266
1261,181000,7.8768474838621145
1262,128900,7.741333350113393
1263,161500,7.831735430935253
1264,180500,7.875757421647573
1265,181000,7.8768474838621145
1266,183900,7.883106569382382
1267,122000,7.719035598849742
1268,378500,8.159425969747902
1269,381000,8.161876162228523
1270,144000,7.785945376750575
1271,260000,8.017584077454218
1272,185750,7.887044150513085
1273,137000,7.7659238463225675
1274,177000,7.868034733170084
1275,139000,7.771754728556873
1276,137000,7.7659238463225675
1277,162000,7.83296398937627
1278,197900,7.911898707563263
1279,237000,7.981965812524127
1280,68400,7.478705845842073
1281,227000,7.965300752132273
1282,180000,7.874664102725117
1283,150500,7.803619763475951
1284,139000,7.771754728556873
1285,169000,7.849747255729228
1286,132500,7.752462145548778
1287,143000,7.783150135483361
1288,190000,7.895932237209729
1289,278000,8.043168610438357
1290,281000,8.04725877497469
1291,180500,7.875757421647573
1292,119500,7.710619592826629
1293,107500,7.667393822490438
1294,162900,7.835165138602566
1295,115000,7.694981717535502
1296,138500,7.770305518547275
1297,155000,7.815380885116852
1298,140000,7.7746363807564896
1299,160000,7.828025031168767
1300,154000,7.8127993682939545
1301,225000,7.961872918078556
1302,177500,7.869147993212165
1303,290000,8.059252765072388
1304,232000,7.9737299870338765
1305,130000,7.744768970208257
1306,325000,8.102360479472992
1307,202500,7.920882505312111
1308,138000,7.768850663293875
1309,147000,7.794207321805937
1310,179200,7.872907971469438
1311,335000,8.113762212902575
1312,203000,7.921845738362288
1313,302000,8.074635602977278
1314,333168,8.11170107177905
1315,119000,7.7089136450074305
1316,206900,7.929272385130815
1317,295493,8.066377714567842
1318,208900,7.9330226611035055
1319,275000,8.039030633223623
1320,111000,7.680517859963974
1321,156500,7.819219720600012
1322,72500,7.503370534106938
1323,190000,7.895932237209729
1324,82500,7.557723476204854
1325,147000,7.794207321805937
1326,55000,7.385336501194954
1327,79000,7.539548287141256
1328,130500,7.746320280332483
1329,256000,8.011639501634372
1330,176500,7.866918081244817
1331,227000,7.965300752132273
1332,132500,7.752462145548778
1333,100000,7.637650483503146
1334,125500,7.730511087294404
1335,125000,7.7288929835041955
1336,167900,7.8471600130428785
1337,135000,7.760000564266351
1338,52500,7.36521212568888
1339,200000,7.916027603618597
1340,128500,7.740076198854974
1341,123000,7.7223501271934705
1342,155000,7.815380885116852
1343,228500,7.9678503517727
1344,177000,7.868034733170084
1345,155835,7.817522747998907
1346,108500,7.671189973375808
1347,262500,8.02124963503513
1348,283463,8.050581801163403
1349,215000,7.944226564407209
1350,122000,7.719035598849742
1351,200000,7.916027603618597
1352,171000,7.8544052016831944
1353,134900,7.759701923814184
1354,410000,8.189094886819834
1355,235000,7.978694142823059
1356,170000,7.852083605602969
1357,110000,7.67681412164618
1358,149900,7.802023051065551
1359,177500,7.869147993212165
1360,315000,8.090574510924908
1361,189000,7.893860322738387
1362,260000,8.017584077454218
1363,104900,7.657343076074107
1364,156932,7.8203179591718035
1365,144152,7.786368422558945
1366,216000,7.94603057077384
1367,193000,7.902078223251985
1368,127000,7.735324059780201
1369,144000,7.785945376750575
1370,232000,7.9737299870338765
1371,105000,7.657734582014305
1372,165500,7.841451188524605
1373,274300,8.03805810951541
1374,466500,8.23662510756712
1375,250000,8.002532442117149
1376,239000,7.985207883462855
1377,91000,7.598613892936026
1378,117000,7.702011802264363
1379,83000,7.560251979656892
1380,167500,7.846214668743754
1381,58500,7.411914074013672
1382,237500,7.98277908491098
1383,157000,7.820490533445385
1384,112000,7.684185837610326
1385,105000,7.657734582014305
1386,125500,7.730511087294404
1387,250000,8.002532442117149
1388,136000,7.762973931362194
1389,377500,8.158441008770788
1390,131000,7.7478652026895585
1391,235000,7.978694142823059
1392,124000,7.725635761454584
1393,123000,7.7223501271934705
1394,163000,7.835408901965238
1395,246578,7.9972323568105415
1396,281213,8.047547386673992
1397,160000,7.828025031168767
1398,137500,7.767390120232691
1399,138000,7.768850663293875
1400,137450,7.767243751444231
1401,120000,7.712317870980886
1402,193000,7.902078223251985
1403,193879,7.9038595231778634
1404,282922,8.049854567703449
1405,105000,7.657734582014305
1406,275000,8.039030633223623
1407,133000,7.753982016314369
1408,112000,7.684185837610326
1409,125500,7.730511087294404
1410,215000,7.944226564407209
1411,230000,7.970381990267915
1412,140000,7.7746363807564896
1413,90000,7.5940216405018255
1414,257000,8.01313497578041
1415,207000,7.929460824467259
1416,175900,7.865573593494552
1417,122500,7.720696505370962
1418,340000,8.119326402882391
1419,124000,7.725635761454584
1420,223000,7.958412112210553
1421,179900,7.8744450464826246
1422,127500,7.736914791935298
1423,136500,7.7644517980380625
1424,274970,8.038989008340916
1425,144000,7.785945376750575
1426,142000,7.780333763687268
1427,271000,8.033437066163934
1428,140000,7.7746363807564896
1429,119000,7.7089136450074305
1430,182900,7.880960346122977
1431,192140,7.900326951118494
1432,143750,7.785248530704733
1433,64500,7.453719811697635
1434,186500,7.88862845077124
1435,160000,7.828025031168767
1436,174000,7.861283237654831
1437,120500,7.714008545693736
1438,394617,8.174924905421312
1439,149700,7.801489283623319
1440,197000,7.910114714570696
1441,191000,7.897992441135641
1442,149300,7.800419441025043
1443,310000,8.084529481310707
1444,121000,7.715691682345094
1445,179600,7.87378709011794
1446,129000,7.741646981519849
1447,157900,7.822767051175409
1448,240000,7.98681797995093
1449,112000,7.684185837610326
1450,92000,7.603152117974408
1451,136000,7.762973931362194
1452,287090,8.055419082299476
1453,145000,7.788719791123451
1454,84500,7.567740193281196
1455,185000,7.88545294623076
1456,175000,7.863547573421928
1457,210000,7.9350688666403
1458,266500,8.027037030322665
1459,142125,7.780686976276914
1460,147500,7.795566644551588
